Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Production Era
2615,Quickdraw QKD-5Mr,,Quickdraw,QKD-5Mr,60,1471,Inner Sphere,6360960,Standard,202,TR:3085,257,RS:3085u-ONN,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/DtdHPkZ/quickdraw-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,3,"10""j",0,5,5,0,2,False,2,False,1,False,0,False,0,33,"CASE,ECM,IF1,REAR1/1/-",0,60,jihad
2356,Ostroc OSR-4K,,Ostroc,OSR-4K,60,1490,Inner Sphere,10586560,Standard,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/k88MCzG/ostroc-3085.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"8""/12""j",0,5,5,0,3,False,2,False,0,False,0,False,1,30,"ENE,JMPS1",0,60,jihad
2707,Rifleman RFL-9T,,Rifleman,RFL-9T,60,1503,Inner Sphere,6452800,Standard,178,BattleCorps,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3071,14,3068,https://i.ibb.co/GT2wh7v/rifleman-3085.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,5,5,0,3,False,3,False,2,False,0,False,1,35,"CASE,ECM,STL",0,60,jihad
5684,Argus AGS-6F,,Argus,AGS-6F,60,1524,Inner Sphere,9727200,Standard,436,TR:CI,367,RS:3067u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3078,14,3068,https://i.ibb.co/HFF5vm1/argus-3067.png,False,True,1.2,BattleMech,Skirmisher,BM,3,"10""",0,7,3,0,4,False,4,False,0,False,0,False,0,39,"AC2/2/-,CASE",0,60,jihad
1321,Grigori C-GRG-OA Dominus,,Grigori,C-GRG-OA Dominus,60,1536,Inner Sphere,12977600,Standard,463,TR:J,534,RS:J,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/rt2r1ss/grigori-a-3075.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"8""j",0,6,3,0,4,False,4,False,2,False,0,False,2,39,"C3I,CASE,MHQ2,OMNI",0,60,jihad
1325,Grigori C-GRG-OE Eminus,,Grigori,C-GRG-OE Eminus,60,1544,Inner Sphere,13458100,Experimental,463,TR:J,534,RS:J,https://i.ibb.co/4jf2wfz/era05-jihad.png,3072,14,3068,https://i.ibb.co/cT1t26T/grigori-3075.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,3,0,3,False,3,False,3,False,0,False,2,37,"C3I,CASE,IF1,MHQ2,OMNI",0,60,jihad
6978,Galahad GLH-3D (Laodices),,Galahad,GLH-3D (Laodices),60,1549,Inner Sphere,11952000,Experimental,463,TR:J,397,JTP:Herperus II,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/6FZsygg/galahad-3075.png,False,True,1.0,BattleMech,Sniper,BM,3,"8""",0,7,3,0,2,False,3,False,3,False,0,False,0,38,"C3I,ECM,MHQ2",0,60,jihad
1324,Grigori C-GRG-OD Luminos,,Grigori,C-GRG-OD Luminos,60,1568,Inner Sphere,14386600,Standard,463,TR:J,534,RS:J,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/cT1t26T/grigori-3075.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"8""/12""j",0,6,3,0,2,False,3,False,2,False,0,False,1,37,"C3I,ENE,JMPS1,MHQ2,OMNI",0,60,jihad
426,Brahma BRM-5A,,Brahma,BRM-5A,60,1572,Inner Sphere,11821280,Standard,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/4jf2wfz/era05-jihad.png,3080,14,3068,https://i.ibb.co/ZJYsZMD/brahma-3085.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"10""/6""j",0,7,3,0,4,False,4,False,0,False,0,False,0,41,"AMS,CASE,JMPW1",0,60,jihad
735,Crossbow CRS-9A,Crossbow Mech,Crossbow,CRS-9A,60,1583,Inner Sphere,5859200,Standard,463,TR:J,534,RS:J,https://i.ibb.co/4jf2wfz/era05-jihad.png,3071,14,3068,https://i.ibb.co/HdkzSmk/crossbow-3075.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,7,5,0,3,False,3,False,1,False,0,False,2,40,,0,60,jihad
110,Argus AGS-8DX,,Argus,AGS-8DX,60,1598,Inner Sphere,12452800,Experimental,436,TR:CI,257,RS:3085u-ONN,https://i.ibb.co/4jf2wfz/era05-jihad.png,3074,14,3068,https://i.ibb.co/HFF5vm1/argus-3067.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,6,3,0,4,False,4,False,0,True,0,False,0,41,"C3BSS,CASE,IF0*,MHQ2",0,60,jihad
1327,Grigori C-GRG-OU Exanimus,,Grigori,C-GRG-OU Exanimus,60,1604,Inner Sphere,13330600,Experimental,202,TR:3085,257,RS:3085u-ONN,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/cT1t26T/grigori-3075.png,False,True,1.0,BattleMech,Sniper,BM,3,"8""/8""s",0,6,3,0,2,False,3,False,2,False,0,False,2,38,"C3I,ENE,MHQ2,OMNI,OVL,PRB,RCN,UMU",0,60,jihad
2617,Quickdraw QKD-8X,,Quickdraw,QKD-8X,60,1612,Inner Sphere,9983360,Experimental,219,XTR:Corps,219,XTR:Corps,https://i.ibb.co/4jf2wfz/era05-jihad.png,3073,14,3068,https://i.ibb.co/G9f977f/quickdraw-xtr.png,True,True,1.0,BattleMech,Sniper,BM,3,"10""",0,6,5,0,1,False,1,False,1,False,0,False,0,41,"ECM,ENE,REAR1/1/-,STL,TAG,TSM,TUR(1/1/1)",0,60,jihad
2409,Paladin PAL-2,,Paladin,PAL-2,60,1617,Inner Sphere,52467200,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/4jf2wfz/era05-jihad.png,3068,14,3068,https://i.ibb.co/J3jFj9g/paladin-3055u.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"12""j",0,7,1,0,3,False,3,False,1,False,0,False,1,37,"CASE,TSM",0,60,jihad
7395,Ti Ts'ang TSG-9H (Jason),,Ti Ts'ang,TSG-9H (Jason),60,1641,Inner Sphere,0,Standard,418,BD:JZ,418,BD:JZ,https://i.ibb.co/4jf2wfz/era05-jihad.png,3068,14,3068,https://i.ibb.co/n1nLcjY/ti-ts-ang-3060.png,True,True,1.0,BattleMech,Brawler,BM,3,"12""j",0,7,3,0,3,False,2,False,0,False,0,False,1,36,"ENE,MEL,TSM",0,60,jihad
2380,Ostsol OTL-9R,,Ostsol,OTL-9R,60,1654,Inner Sphere,8560160,Standard,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/DKqp4H2/ostsol-3085.png,True,True,1.0,BattleMech,Juggernaut,BM,3,"6""",0,6,5,0,3,False,3,False,2,False,0,False,1,36,"C3S,ENE,MHQ1,TSM",0,60,jihad
2359,Ostroc OSR-5W,,Ostroc,OSR-5W,60,1655,Inner Sphere,13037760,Standard,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/k88MCzG/ostroc-3085.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""j",0,7,3,0,3,False,2,False,0,False,0,False,1,37,"C3I,ENE,MHQ2",0,60,jihad
1859,Lancelot LNC25-06,,Lancelot,LNC25-06,60,1661,Inner Sphere,15275200,Standard,231,TR:3050U,194,RS:3050Uu-C,https://i.ibb.co/4jf2wfz/era05-jihad.png,3071,14,3068,https://i.ibb.co/ccGh0QD/lancelot-rg.png,False,True,1.0,BattleMech,Sniper,BM,3,"12""",0,6,3,0,2,False,3,False,3,False,0,False,0,39,"C3I,ENE,MHQ2",0,60,jihad
1262,Grand Dragon DRG-7KC,Dragon,Grand Dragon,DRG-7KC,60,1673,Inner Sphere,16632480,Experimental,202,TR:3085,257,RS:3085u-ONN,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/XJg2J2G/dragon-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"16""",0,5,3,0,3,False,3,False,2,False,0,False,0,48,"C3BSS,IF0*,MHQ2",0,60,jihad
353,Black Hawk-KU BHKU-OU,,Black Hawk-KU,BHKU-OU,60,1687,Inner Sphere,14795600,Standard,436,TR:CI,257,RS:3085u-ONN,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/Vx5SZF8/black-hawk-ku-3058u.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""j",0,7,3,0,4,False,4,False,0,False,0,False,0,40,"ENE,MEL,OMNI",0,60,jihad
2099,Matador 2,,Matador,2,60,1728,Clan,5972960,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/ThLskJS/matador-3060.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""j",0,6,5,0,7,False,6,False,1,False,0,False,0,42,CASE,0,60,jihad
427,Brahma BRM-5B,,Brahma,BRM-5B,60,1730,Inner Sphere,11704080,Experimental,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/4jf2wfz/era05-jihad.png,3080,14,3068,https://i.ibb.co/ZJYsZMD/brahma-3085.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""/6""j",0,7,3,0,4,False,4,False,0,False,0,False,0,40,"CASE,JMPW1",0,60,jihad
352,Black Hawk-KU BHKU-OF,,Black Hawk-KU,BHKU-OF,60,1759,Inner Sphere,15154000,Standard,436,TR:CI,254,RS:3058Uu-I,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/Vx5SZF8/black-hawk-ku-3058u.png,False,True,1.0,BattleMech,Sniper,BM,3,"10""j",0,7,3,0,2,False,3,False,3,False,0,False,0,40,"C3S,ENE,MHQ1,OMNI",0,60,jihad
1466,Helios HEL-6X,,Helios,HEL-6X,60,1761,Inner Sphere,12793600,Advanced,463,TR:J,222,RS:3060u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3072,14,3068,https://i.ibb.co/9v5nCNW/helios-3060.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""j",0,5,3,0,3,False,2,False,2,False,0,False,2,36,"C3I,ENE,MHQ2,TSM",0,60,jihad
2706,Rifleman RFL-8X,,Rifleman,RFL-8X,60,1798,Inner Sphere,10049600,Standard,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3068,14,3068,https://i.ibb.co/GT2wh7v/rifleman-3085.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,7,3,0,3,False,3,False,2,False,0,False,1,38,ENE,0,60,jihad
2379,Ostsol OTL-9M,,Ostsol,OTL-9M,60,1871,Inner Sphere,15839360,Standard,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3079,14,3068,https://i.ibb.co/173MQr3/ostsol-8m-pp.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"16""",0,6,3,0,3,False,3,False,1,False,0,False,1,49,"ECM,ENE",0,60,jihad
2999,"Spatha SP2-X ""Warlord""",,Spatha,"SP2-X ""Warlord""",60,1973,Inner Sphere,54514881,Experimental,179,XTR:Gladiators,179,XTR:Gladiators,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/G58XF59/spatha-xtr.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"12""",0,6,2,0,3,False,2,False,1,False,0,False,1,37,"AECM,AMS,MEL,RFA,TSM",0,60,jihad
3252,Ti Ts'ang TSG-9C,,Ti Ts'ang,TSG-9C,60,1989,Inner Sphere,15344480,Standard,463,TR:J,222,RS:3060u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/n1nLcjY/ti-ts-ang-3060.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"12""j",0,7,3,0,2,False,2,False,0,False,0,False,1,35,"ENE,MEL,TSM",0,60,jihad
2708,Rifleman RFL-X3 MUSE WIND,,Rifleman,RFL-X3 MUSE WIND,60,2012,Mixed,11416000,Experimental,190,XTR:Davion,190,XTR:Davion,https://i.ibb.co/4jf2wfz/era05-jihad.png,3076,14,3068,https://i.ibb.co/mBDw7zr/rifleman-xtr.png,True,True,1.0,BattleMech,Sniper,BM,3,"8""j",0,7,3,0,5,False,4,False,3,False,0,False,0,38,"CASE,FLK3/2/2",0,60,jihad
5242,Ti Ts'ang TSG-9DDC,,Ti Ts'ang,TSG-9DDC,60,2013,Inner Sphere,21120960,Advanced,260,TR:Proto,196,XTR:Liao,https://i.ibb.co/4jf2wfz/era05-jihad.png,3076,14,3068,https://i.ibb.co/hyzpBZ6/ti-ts-ang-xtr.png,True,True,1.1,BattleMech,Skirmisher,BM,3,"16""/12""j",0,6,3,0,3,False,3,False,0,False,0,False,2,49,"ENE,MEL,TSM,JMPW1",0,60,jihad
3470,Vulture (Mad Dog) E,,Vulture (Mad Dog),E,60,2031,Clan,15340000,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/G07Yxwn/vulture-mad-dog-rg.png,False,True,1.0,BattleMech,Sniper,BM,3,"10""",0,5,3,0,3,False,3,False,3,False,0,False,0,33,"CASE,FLK3/3/3,OMNI",0,60,jihad
2894,Shadow Cat II,,Shadow Cat II,,60,2064,Clan,14639680,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/4jf2wfz/era05-jihad.png,3076,14,3068,https://i.ibb.co/ScyPrz3/shadow-cat-ii-3085.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"12""j",0,5,3,0,4,False,4,False,3,False,0,False,0,39,"CASE,FLK1/1/1,IF1,LRM1/1/1",0,60,jihad
5683,Argus AGS-5D,,Argus,AGS-5D,60,2065,Inner Sphere,13870400,Standard,436,TR:CI,367,RS:3067u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3071,14,3068,https://i.ibb.co/HFF5vm1/argus-3067.png,False,True,1.2,BattleMech,Skirmisher,BM,3,"12""",0,7,3,0,4,False,5,False,2,False,0,False,1,49,"C3S,MHQ1",0,60,jihad
2893,Shadow Cat II 2,,Shadow Cat II,2,60,2106,Clan,14834880,Experimental,514,TR:DA,535,RS:DA,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/ScyPrz3/shadow-cat-ii-3085.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"12""/14""j",0,5,3,0,3,False,3,False,3,False,0,False,0,42,"CASE,IF1,JMPS1,LRM1/1/1",0,60,jihad
5685,Hellfire 3,,Hellfire,3,60,2138,Clan,12687360,Advanced,463,TR:J,367,RS:3067u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3072,14,3068,https://i.ibb.co/Lx3mKSw/hellfire-3067.png,False,True,1.2,BattleMech,Skirmisher,BM,3,"10""",0,6,3,0,2,False,2,False,0,False,0,False,0,31,"CASE,HT2/2/2,SRM1/1",0,60,jihad
2568,Predator 2,,Predator,2,60,2159,Clan,12298400,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3075,14,3068,https://i.ibb.co/q0BRQG0/predator-3060.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,6,3,0,6,False,5,False,3,False,0,False,0,45,"CASE,FLK3/2/2",0,60,jihad
3471,Vulture (Mad Dog) F,,Vulture (Mad Dog),F,60,2300,Clan,15700000,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/G07Yxwn/vulture-mad-dog-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,5,3,0,6,False,5,False,3,False,0,False,1,43,"CASE,FLK3/2/2,OMNI",0,60,jihad
346,Black Hawk-KU BHKU-O (Albert),,Black Hawk-KU,BHKU-O (Albert),60,2377,Mixed,17849200,Experimental,205,SB:S&D,203,JTP:Luthien,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/Vx5SZF8/black-hawk-ku-3058u.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""j",0,7,3,0,4,False,4,False,2,False,0,False,1,50,"C3M,ENE,MHQ5,OMNI,TAG",0,60,jihad
3474,Vulture (Mad Dog) U,,Vulture (Mad Dog),U,60,2488,Clan,17052000,Experimental,436,TR:CI,257,RS:3085u-ONN,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/G07Yxwn/vulture-mad-dog-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""/10""s",0,5,3,0,3,False,3,False,0,False,0,False,0,42,"BHJ,CASE,OMNI,TOR3/3/3,UMU",0,60,jihad
4257,Ha Otoko HR (Refit),,Ha Otoko,HR (Refit),65,0,Mixed,0,Experimental,263,XTR:Clans,192,None,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/tXryggL/ha-otoko-hr-xtr.png,False,True,2.0,BattleMech,None,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,65,jihad
1667,JagerMech JM6-DDa,,JagerMech,JM6-DDa,65,911,Inner Sphere,11300300,Standard,231,TR:3050U,257,RS:3085u-ONN,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/4PdgF4m/jagermech-rg.png,False,True,1.0,BattleMech,Sniper,BM,3,"8""",0,4,3,0,3,False,3,False,2,False,0,False,0,26,"AC1/2/2,CASE",0,65,jihad
763,Crusader CRD-7W,,Crusader,CRD-7W,65,1221,Inner Sphere,13379300,Standard,178,BattleCorps,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3071,14,3068,https://i.ibb.co/VNLfwbr/crusader-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,3,"8""",0,7,3,0,5,False,4,False,3,False,0,False,1,40,"CASE,IF2",0,65,jihad
188,Axman AXM-4D,,Axman,AXM-4D,65,1222,Inner Sphere,11621060,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/4jf2wfz/era05-jihad.png,3071,14,3068,https://i.ibb.co/0sFsJYD/axman-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,3,0,4,False,4,False,0,False,0,False,0,32,"AC2/2/-,CASE,MEL",0,65,jihad
425,Bombardier BMB-14K,,Bombardier,BMB-14K,65,1249,Inner Sphere,13968047,Standard,231,TR:3050U,194,RS:3050Uu-C,https://i.ibb.co/4jf2wfz/era05-jihad.png,3071,14,3068,https://i.ibb.co/hCbFR8L/bombardier-3050u.png,False,True,1.0,BattleMech,Missile Boat,BM,3,"10""",0,7,3,0,4,False,3,False,2,False,0,False,0,43,"C3S,IF2,LRM-/1/2,MHQ1,SRM3/1",0,65,jihad
1709,Jinggau JN-G8BX (Rush),,Jinggau,JN-G8BX (Rush),65,1337,Inner Sphere,15649150,Experimental,175,JTP:Sian,175,JTP:Sian,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/f98bp2b/jinggau-shrap.png,False,True,1.0,BattleMech,Missile Boat,BM,3,"10""/8""j",0,7,3,0,3,False,3,False,0,False,0,False,0,45,"ARTSC-1,C3S,MHQ1,TAG,JMPW1",0,65,jihad
761,Crusader CRD-6M,,Crusader,CRD-6M,65,1373,Inner Sphere,11181225,Standard,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3074,14,3068,https://i.ibb.co/VNLfwbr/crusader-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"6""/10""j",0,6,3,0,4,False,4,False,2,False,0,False,0,41,"C3S,CASE,IF1,JMPS1,MHQ1",0,65,jihad
421,Bombardier BMB-05A,,Bombardier,BMB-05A,65,1440,Inner Sphere,13880350,Advanced,231,TR:3050U,194,RS:3050Uu-C,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/hCbFR8L/bombardier-3050u.png,False,True,1.0,BattleMech,Missile Boat,BM,3,"10""",0,7,3,0,1,False,0,True,0,False,0,False,0,39,"AMS,ARTAIS-1,CASE",0,65,jihad
2449,Patriot PKM-2E,,Patriot,PKM-2E,65,1443,Inner Sphere,15934738,Standard,189,TR:3075,396,RS:3075u-CE,https://i.ibb.co/4jf2wfz/era05-jihad.png,3076,14,3068,https://i.ibb.co/cLVb8P1/patriot-3075.png,False,True,1.0,BattleMech,Sniper,BM,3,"8""",0,6,3,0,4,False,4,False,3,False,0,False,1,38,"AMS,CASE,IF1,OVL,TAG",0,65,jihad
3168,Temax Cat Ninjabolt TMC-NB,,Temax Cat Ninjabolt,TMC-NB,65,1475,Inner Sphere,0,Experimental,207,XTR:Boondocks,207,XTR:Boondocks,https://i.ibb.co/4jf2wfz/era05-jihad.png,3075,14,3068,https://i.ibb.co/pjmbsR1/temax-cat-ninjabolt-xtr.png,True,True,1.0,BattleMech,Sniper,BM,3,"8""j",0,6,3,0,2,False,3,False,2,False,0,False,0,31,"CASE,IF1",0,65,jihad
1007,Exterminator EXT-5F,,Exterminator,EXT-5F,65,1485,Inner Sphere,18533873,Standard,231,TR:3050U,194,RS:3050Uu-C,https://i.ibb.co/4jf2wfz/era05-jihad.png,3074,14,3068,https://i.ibb.co/Jjc3HSm/exterminator-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"16""",0,7,3,0,2,False,2,False,2,False,0,False,0,50,"C3I,IF0*,MHQ2",0,65,jihad
535,Cestus CTS-7A,,Cestus,CTS-7A,65,1519,Inner Sphere,12254660,Standard,240,TR:3058U,255,RS:3058Uu-C,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/0QdWhDy/cestus-3058u.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,3,0,5,False,5,False,0,False,0,False,1,37,FLK1/1/-,0,65,jihad
4258,Ha Otoko HR,,Ha Otoko,HR,65,1547,Mixed,0,Experimental,263,XTR:Clans,263,XTR:Clans,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/tXryggL/ha-otoko-hr-xtr.png,True,True,1.0,BattleMech,Missile Boat,BM,3,"8""",0,7,4,0,3,False,3,False,3,False,0,False,1,39,"CASE,IF3,LRM2/2/2,OVL",0,65,jihad
1826,Koschei KSC-5X,,Koschei,KSC-5X,65,1554,Inner Sphere,16342150,Experimental,189,TR:3075,228,RS:3075u-AW,https://i.ibb.co/4jf2wfz/era05-jihad.png,3075,14,3068,https://i.ibb.co/N1z90gf/koschei-3075.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""j",0,7,3,0,3,False,3,False,0,False,0,False,0,38,"ECM,ENE,MEL",0,65,jihad
2383,Ostwar OWR-3M,,Ostwar,OWR-3M,65,1557,Inner Sphere,6758675,Standard,463,TR:J,534,RS:J,https://i.ibb.co/4jf2wfz/era05-jihad.png,3075,14,3068,https://i.ibb.co/5c4tkGw/ostwar-3085.png,True,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,5,0,4,False,5,False,2,False,0,False,0,43,"CASE,ECM,IF1",0,65,jihad
737,Crossbow E,,Crossbow,E,65,1558,Clan,7517469,Standard,475,RG17,475,RG17,https://i.ibb.co/4jf2wfz/era05-jihad.png,3072,14,3068,https://i.ibb.co/frTNJmL/crossbow-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,6,5,0,6,False,6,False,0,False,0,False,0,47,"CASE,OMNI",0,65,jihad
8193,Thunderbolt TDR-11S,,Thunderbolt,TDR-11S,65,1570,Inner Sphere,0,Standard,539,RGv1,473,RG15,https://i.ibb.co/4jf2wfz/era05-jihad.png,3074,14,3068,https://i.ibb.co/YQRy8Kf/thunderbolt-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,3,"8""",0,7,5,0,4,False,3,False,1,False,0,False,1,37,"AMS,CASE",0,65,jihad
5688,Verfolger VR6-C,,Verfolger,VR6-C,65,1584,Inner Sphere,14404060,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3068,14,3068,https://i.ibb.co/Q6X83FW/verfolger-3067.png,False,True,1.2,BattleMech,Skirmisher,BM,3,"10""",0,7,3,0,4,False,3,False,2,False,0,False,1,40,"CASE,IF1",0,65,jihad
5551,Exterminator EXT-6CS,,Exterminator,EXT-6CS,65,1592,Inner Sphere,19183560,Experimental,360,XTR:Comstar,360,XTR:Comstar,https://i.ibb.co/4jf2wfz/era05-jihad.png,3079,14,3068,https://i.ibb.co/Jjc3HSm/exterminator-rg.png,True,True,2.0,BattleMech,Skirmisher,BM,3,"12""",0,7,3,0,2,False,2,False,1,False,0,False,1,44,"CASEII,IF0*,OVL,STL",0,65,jihad
4727,Ninja-To NJT-3,,Ninja-To,NJT-3,65,1605,Inner Sphere,15915900,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3068,14,3068,https://i.ibb.co/NZsnZFQ/ninja-to-3067.png,False,True,1.2,BattleMech,Skirmisher,BM,3,"12""",0,7,3,0,3,False,3,False,2,False,0,False,0,40,"C3S,ENE,MHQ1",0,65,jihad
2447,Patriot PKM-2C,,Patriot,PKM-2C,65,1613,Inner Sphere,15687650,Advanced,189,TR:3075,396,RS:3075u-CE,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/cLVb8P1/patriot-3075.png,True,True,1.0,BattleMech,Missile Boat,BM,3,"8""",0,6,3,0,1,False,2,False,2,False,0,False,0,42,"AMS,ARTAIS-1,CASE,ECM,TAG",0,65,jihad
3248,Thunderbolt TDR-9Nr,,Thunderbolt,TDR-9Nr,65,1635,Inner Sphere,16095310,Experimental,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3072,14,3068,https://i.ibb.co/cLCys1T/thunderbolt-9nais-pp.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,6,3,0,4,False,4,False,1,False,0,False,1,47,"BH,C3S,CASE,ECM,MHQ1,RCN",0,65,jihad
1710,Jinggau JN-G9CC,,Jinggau,JN-G9CC,65,1656,Inner Sphere,18610075,Advanced,229,TR:3060,222,RS:3060u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3072,14,3068,https://i.ibb.co/f98bp2b/jinggau-shrap.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"12""",0,6,3,0,3,False,2,False,0,False,0,False,1,46,"ECM,ENE,MHQ1,PRB,RCN,STL",0,65,jihad
2448,Patriot PKM-2D,,Patriot,PKM-2D,65,1699,Inner Sphere,16255250,Standard,189,TR:3075,396,RS:3075u-CE,https://i.ibb.co/4jf2wfz/era05-jihad.png,3072,14,3068,https://i.ibb.co/cLVb8P1/patriot-3075.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,3,0,3,False,3,False,2,False,0,False,1,35,"AMS,CASE,ECM,FLK1/1/-,TAG",0,65,jihad
