Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Production Era
3596,Wyvern WVE-10N,Wyvern,Wyvern,WVE-10N,45,1199,Inner Sphere,5037590,Standard,231,TR:3050U,194,RS:3050Uu-C,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/6yt14B6/wyvern-3050u.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,4,4,0,2,False,3,False,2,False,0,False,0,32,"C3I,CASE,ECM,IF1,MHQ2",0,45,civil-war
4307,Hellspawn HSN-7D,,Hellspawn,HSN-7D,45,1220,Inner Sphere,8375200,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/sv63sdV/hellspawn-3067.png,True,True,1.2,BattleMech,Missile Boat,BM,2,"12""j",0,3,2,0,3,False,3,False,2,False,0,False,1,31,"ECM,IF1,LRM1/1/1",0,45,civil-war
2501,Phoenix Hawk PXH-3PL,,Phoenix Hawk,PXH-3PL,45,1244,Inner Sphere,10516415,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/G9sXzp9/phoenix-hawk-3pl-pp.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,2,0,4,False,4,False,0,False,0,False,0,34,ENE,0,45,civil-war
3838,Bloodhound B1-HND,,Bloodhound,B1-HND,45,1248,Inner Sphere,9263253,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/p4RPVT7/bloodhound-3067.png,True,True,1.2,BattleMech,Striker,BM,2,"14""",0,5,2,0,3,False,3,False,0,False,0,False,0,42,"CASE,PRB,RCN",0,45,civil-war
3840,Blue Flame BLF-21,,Blue Flame,BLF-21,45,1256,Inner Sphere,7118050,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/nMnDmM6/blue-flame-3067.png,True,True,1.2,BattleMech,Sniper,BM,2,"10""",0,6,2,0,2,False,2,False,2,False,0,False,1,34,"C3I,MHQ2",0,45,civil-war
2507,Phoenix Hawk PXH-7CS,,Phoenix Hawk,PXH-7CS,45,1281,Inner Sphere,11856215,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/sQQWgVY/phoenix-hawk-7cs-pp.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""/10""j",0,5,2,0,2,False,2,False,1,False,0,False,0,31,"C3I,INARC,MHQ2",0,45,civil-war
2503,Phoenix Hawk PXH-4L,,Phoenix Hawk,PXH-4L,45,1282,Inner Sphere,7757065,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/D5gMqxm/phoenix-hawk-4l-pp.png,True,True,1.0,BattleMech,Striker,BM,2,"12""j",0,4,4,0,2,False,2,False,1,False,0,False,0,35,"ECM,STL",0,45,civil-war
7699,Phoenix Hawk PXH-3D (Jiemin),,Phoenix Hawk,PXH-3D (Jiemin),45,1322,Inner Sphere,12097640,Experimental,451,OTP:FR,451,OTP:FR,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/zbwpRDV/phoenix-hawk-rg2.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,5,2,0,2,False,2,False,0,False,0,False,0,34,ENE,0,45,civil-war
3055,Stealth STH-2D1,,Stealth,STH-2D1,45,1339,Inner Sphere,10931840,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/znZWNDP/stealth-3055u.png,False,True,1.0,BattleMech,Striker,BM,2,"18""/14""j",0,5,2,0,3,False,3,False,0,False,0,False,0,45,"C3S,MHQ1,PRB,RCN",0,45,civil-war
3056,Stealth STH-2D2,,Stealth,STH-2D2,45,1339,Inner Sphere,10641840,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/znZWNDP/stealth-3055u.png,False,True,1.0,BattleMech,Striker,BM,2,"18""/14""j",0,5,2,0,3,False,3,False,0,False,0,False,0,43,"PRB,RCN,TAG",0,45,civil-war
3839,Bloodhound B2-HND,,Bloodhound,B2-HND,45,1363,Inner Sphere,9552165,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/p4RPVT7/bloodhound-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"14""",0,5,2,0,4,False,4,False,0,False,0,False,0,49,"CASE,ECM,PRB,RCN",0,45,civil-war
1813,Komodo KIM-3C,,Komodo,KIM-3C,45,1371,Inner Sphere,9709490,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/xm3w1GK/komodo-3055u.png,False,True,1.0,BattleMech,Striker,BM,2,"10""j",0,4,2,0,4,False,4,False,0,False,0,False,0,41,"AMS,C3M,ECM,MHQ5,TAG",0,45,civil-war
3429,Vindicator VND-4L,,Vindicator,VND-4L,45,1411,Inner Sphere,8119420,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3063,247,3062,https://i.ibb.co/W0mJgCj/vindicator-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,2,False,2,False,2,False,0,False,1,37,"CASE,ECM,IF0*,STL",0,45,civil-war
792,Daedalus DAD-4B,,Daedalus,DAD-4B,45,1431,Inner Sphere,12004695,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/6tfNYqK/daedalus-3055u.png,False,True,1.0,BattleMech,Striker,BM,2,"16""/12""j",0,5,2,0,4,False,4,False,0,False,0,False,0,45,JMPW1,0,45,civil-war
791,Daedalus DAD-4A,,Daedalus,DAD-4A,45,1466,Inner Sphere,13109595,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/6tfNYqK/daedalus-3055u.png,False,True,1.0,BattleMech,Striker,BM,2,"16""/12""j",0,5,2,0,4,False,4,False,0,False,0,False,0,46,"JMPW1,TSM",0,45,civil-war
2509,Phoenix Hawk PXH-7S,,Phoenix Hawk,PXH-7S,45,1496,Inner Sphere,10236203,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/drN7xx0/phoenix-hawk-7s-pp.png,False,True,1.0,BattleMech,Striker,BM,2,"16""/12""j",0,5,2,0,3,False,3,False,0,False,0,False,0,40,"ENE,JMPW1",0,45,civil-war
1812,Komodo KIM-2C,,Komodo,KIM-2C,45,1533,Inner Sphere,8030390,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/xm3w1GK/komodo-3055u.png,False,True,1.0,BattleMech,Striker,BM,2,"10""j",0,4,2,0,5,False,5,False,0,False,0,False,0,40,"AMS,C3S,ECM,MHQ1",0,45,civil-war
3053,Stealth STH-1D (Anna),,Stealth,STH-1D (Anna),45,1540,Inner Sphere,10498290,Standard,236,RS:UM,236,RS:UM,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/znZWNDP/stealth-3055u.png,False,True,1.0,BattleMech,Striker,BM,2,"18""/14""j",0,5,2,0,3,False,3,False,0,False,0,False,1,44,"ENE,PRB,RCN",0,45,civil-war
3057,Stealth STH-3S,,Stealth,STH-3S,45,1577,Inner Sphere,11086990,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/znZWNDP/stealth-3055u.png,False,True,1.0,BattleMech,Scout,BM,2,"18""/14""j",0,5,2,0,1,False,1,False,1,False,0,False,0,36,"ECM,ENE,STL",0,45,civil-war
3448,Volkh VKH-7,,Volkh,VKH-7,45,1578,Inner Sphere,26665790,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/hZBLbgz/volkh-3055u.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,9,1,0,2,False,2,False,1,False,0,False,0,35,"CR,ENE,MEL",0,45,civil-war
1415,Hatchetman HCT-6D,,Hatchetman,HCT-6D,45,1611,Inner Sphere,10169140,Standard,231,TR:3050U,527,RSFP:HRR,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/sKrQj5m/hatchetman-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,3,False,3,False,0,False,0,False,0,32,"ECM,MEL",0,45,civil-war
3447,Volkh VKH-1,,Volkh,VKH-1,45,1635,Inner Sphere,26835440,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3063,247,3062,https://i.ibb.co/hZBLbgz/volkh-3055u.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,9,1,0,3,False,3,False,0,False,0,False,0,38,"CR,MEL",0,45,civil-war
4829,Pinion  ,,Pinion, ,45,1646,Clan,4289390,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/JRGgKkC/pinion-3067.png,True,True,1.2,BattleMech,Brawler,BM,2,"10""j",0,5,4,0,4,False,3,False,0,False,0,False,1,34,ENE,0,45,civil-war
2506,Phoenix Hawk PXH-6D,,Phoenix Hawk,PXH-6D,45,1665,Inner Sphere,10969540,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/mBtpkrS/phoenix-hawk-6d-pp.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,2,0,3,False,3,False,2,False,0,False,1,33,ENE,0,45,civil-war
790,Daedalus DAD-3D,,Daedalus,DAD-3D,45,1729,Inner Sphere,9336695,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/6tfNYqK/daedalus-3055u.png,True,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,2,0,3,False,3,False,0,False,0,False,1,32,"ENE,TSM",0,45,civil-war
1283,Great Wyrm (Aemelia),,Great Wyrm,(Aemelia),45,1772,Clan,4051083,Standard,236,RS:UM,236,RS:UM,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/rcpb8f2/great-wyrm-3060.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,4,0,4,False,4,False,3,False,0,False,1,39,ENE,0,45,civil-war
1292,Grendel (Mongrel) H,,Grendel (Mongrel),H,45,1965,Clan,12358713,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/Trxv4hp/grendel-mongrel-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,5,2,0,4,False,4,False,0,False,0,False,1,45,"CASE,OMNI",0,45,civil-war
2890,Shadow Cat H,,Shadow Cat,H,45,2155,Clan,11883384,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/2WxYScC/shadow-cat-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""/12""j",0,4,2,0,4,False,4,False,2,False,0,False,0,44,"CASE,IF1,JMPW1,OMNI",0,45,civil-war
7704,Shadow Cat D,,Shadow Cat,D,45,2298,Clan,11652109,Standard,453,RG09,453,RG09,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/2WxYScC/shadow-cat-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""/12""j",0,4,2,0,4,False,4,False,1,False,0,False,2,44,"CASE,JMPW1,OMNI",0,45,civil-war
7467,Phoenix PX-1KC,,Phoenix,PX-1KC,50,766,Primitive,3372000,Advanced,429,TtS:Kaumberg,429,TtS:Kaumberg,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/M2PvWgc/phoenix-3075.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""/6""j",0,4,4,0,1,False,1,False,1,False,0,False,0,20,,0,50,civil-war
58,Aquagladius AQS-3,,Aquagladius,AQS-3,50,834,Inner Sphere,8418750,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/J2FBr8N/aquagladius-3055u.png,True,True,1.0,BattleMech,Striker,BM,2,"12""/10""s",0,5,3,0,0,True,0,False,0,False,0,False,0,20,"BHJ,MEL,MTAS1,UMU",0,50,civil-war
419,Bombard BMB-013,,Bombard,BMB-013,50,1019,Inner Sphere,5285000,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3063,247,3062,https://i.ibb.co/P6rNJHw/bombard-3055u.png,True,True,1.0,BattleMech,Missile Boat,BM,2,"4""",0,5,2,0,2,False,2,False,3,False,0,False,2,28,"CASE,IF3,MEL",0,50,civil-war
524,Centurion CN9-Da,,Centurion,CN9-Da,50,1035,Inner Sphere,9274500,Standard,231,TR:3050U,257,RS:3085u-ONN,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/RP1b0kq/centurion-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""",0,5,2,0,2,False,2,False,2,False,0,False,0,28,"CASE,IF1,REAR1/1/-",0,50,civil-war
1560,Hunchback HBK-5H,,Hunchback,HBK-5H,50,1097,Inner Sphere,3833500,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/xL9wy34/hunchback-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,2,"8""",0,5,4,0,4,False,4,False,0,False,0,False,0,30,"AC2/2/-,CASE",0,50,civil-war
2739,Ronin SA-RN7,,Ronin,SA-RN7,50,1182,Inner Sphere,8297375,Advanced,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3063,247,3062,https://i.ibb.co/pwmNytk/ronin-3055u.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,6,2,0,2,False,3,False,2,False,0,False,0,34,"IF1,LRM1/1/1,MEL",0,50,civil-war
5332,Uziel UZL-3S,,Uziel,UZL-3S,50,1189,Inner Sphere,9783750,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/gJQJ5cF/uziel-3067.png,True,True,1.2,BattleMech,Striker,BM,2,"12""j",0,4,2,0,3,False,3,False,0,True,0,False,0,28,FLK0*/0*/0*,0,50,civil-war
1567,Hunchback HBK-7X-4,,Hunchback,HBK-7X-4,50,1208,Inner Sphere,9262375,Experimental,219,XTR:Corps,219,XTR:Corps,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/bLgLdnv/hunchback-xtr.png,True,True,1.0,BattleMech,Sniper,BM,2,"8""",0,5,4,0,3,False,3,False,2,False,0,False,0,29,"ARM,CASEII",0,50,civil-war
5209,Tessen TSN-C3,,Tessen,TSN-C3,50,1234,Inner Sphere,10089000,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/KbVFqcX/tessen-3067.png,False,True,1.2,BattleMech,Skirmisher,BM,2,"12""",0,5,2,0,3,False,3,False,1,False,0,False,0,34,"C3S,INARC,MHQ1,TAG",0,50,civil-war
983,Enforcer III ENF-6Ma,,Enforcer III,ENF-6Ma,50,1275,Inner Sphere,8496875,Standard,436,TR:CI,257,RS:3085u-ONN,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/JQ9SbGH/enforcer-iii-3060.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,3,False,3,False,1,False,0,False,0,30,AC1/1/-,0,50,civil-war
5331,Uziel UZL-2S,,Uziel,UZL-2S,50,1352,Inner Sphere,10038750,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3063,247,3062,https://i.ibb.co/gJQJ5cF/uziel-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"12""j",0,4,2,0,3,False,3,False,2,False,0,False,0,32,"PRB,RCN",0,50,civil-war
5449,Centurion CN9-D4D,,Centurion,CN9-D4D,50,1369,Inner Sphere,9736250,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/RP1b0kq/centurion-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""",0,5,2,0,2,False,3,False,2,False,0,False,0,31,IF1,0,50,civil-war
5447,Hunchback HBK-6S,,Hunchback,HBK-6S,50,1380,Inner Sphere,9853500,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3063,247,3062,https://i.ibb.co/xL9wy34/hunchback-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"12""",0,5,2,0,4,False,4,False,0,False,0,False,0,33,FLK1/1/-,0,50,civil-war
2627,Raijin RJN-101-C,Raijin,Raijin,RJN-101-C,50,1389,Inner Sphere,11016000,Standard,539,RGv1,493,RG23,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/mF34vNH/raijin-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,2,0,3,False,3,False,0,False,0,False,1,34,"C3I,MHQ2",0,50,civil-war
4018,Crimson Langur C,,Crimson Langur,C,50,1437,Clan,13307188,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/RDgXgYt/crimson-langur-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"14""",0,6,3,0,4,False,2,False,2,False,0,False,0,43,"CASE,OMNI",0,50,civil-war
2629,Raijin II RJN-200-B,,Raijin II,RJN-200-B,50,1439,Inner Sphere,10482375,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/KVxMNbx/raijin-ii.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""j",0,6,3,0,2,False,2,False,0,False,0,False,1,48,"C3I,ECM,ENE,MHQ2,PRB,RCN,STL,TAG",0,50,civil-war
2284,Nightsky NGS-6T,,Nightsky,NGS-6T,50,1462,Inner Sphere,13121250,Standard,436,TR:CI,257,RS:3085u-ONN,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/x8B7BnW/nightsky-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,2,0,3,False,3,False,0,False,0,False,0,31,"ENE,MEL,TSM",0,50,civil-war
2283,Nightsky NGS-6S,,Nightsky,NGS-6S,50,1474,Inner Sphere,8293500,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/x8B7BnW/nightsky-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,3,0,3,False,3,False,0,False,0,False,1,32,"ENE,MEL",0,50,civil-war
59,Aquagladius AQS-4,,Aquagladius,AQS-4,50,1486,Inner Sphere,9013500,Experimental,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/J2FBr8N/aquagladius-3055u.png,False,True,1.0,BattleMech,Striker,BM,2,"12""/12""s",0,6,3,0,2,False,2,False,0,False,0,False,1,30,"BHJ,ENE,UMU",0,50,civil-war
1582,Huron Warrior HUR-WO-R4N,,Huron Warrior,HUR-WO-R4N,50,1489,Inner Sphere,9455000,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3063,247,3062,https://i.ibb.co/wghBXNF/huron-warrior-3055u.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"10""",0,6,2,0,2,False,3,False,2,False,0,False,1,45,"CASE,ECM,IF2,LRM1/1/2,STL",0,50,civil-war
1583,Huron Warrior HUR-WO-R4O,,Huron Warrior,HUR-WO-R4O,50,1585,Inner Sphere,8396000,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/wghBXNF/huron-warrior-3055u.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,2,0,3,False,3,False,3,False,0,False,0,32,,0,50,civil-war
981,Enforcer III ENF-6H,,Enforcer III,ENF-6H,50,1603,Inner Sphere,9112250,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/JQ9SbGH/enforcer-iii-3060.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,3,False,3,False,0,False,0,False,2,31,CASE,0,50,civil-war
985,Enforcer III ENF-6T,,Enforcer III,ENF-6T,50,1720,Inner Sphere,8538500,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/JQ9SbGH/enforcer-iii-3060.png,False,True,1.0,BattleMech,Sniper,BM,2,"10""j",0,6,2,0,2,False,3,False,2,False,0,False,0,33,,0,50,civil-war
1477,Hellhound (Conjurer) 5,,Hellhound (Conjurer),5,50,1722,Clan,5607000,Standard,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/xDfMXHp/hellhound-conjurer-pp.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""j",0,5,4,0,5,False,4,False,1,False,0,False,0,38,CASE,0,50,civil-war
522,Centurion CN9-D5,,Centurion,CN9-D5,50,1738,Inner Sphere,11010000,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/RP1b0kq/centurion-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"16""",0,5,2,0,4,False,4,False,0,False,0,False,0,47,"C3S,CASE,MHQ1",0,50,civil-war
2630,Raijin II RJN-200-C,,Raijin II,RJN-200-C,50,1754,Inner Sphere,11332500,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/KVxMNbx/raijin-ii.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""j",0,6,3,0,2,False,2,False,1,False,0,False,0,46,"C3I,ECM,ENE,MHQ2,STL,TSM",0,50,civil-war
2628,Raijin II RJN-200-A,,Raijin II,RJN-200-A,50,1763,Inner Sphere,12292500,Standard,463,TR:J,534,RS:J,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/KVxMNbx/raijin-ii.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"12""j",0,6,2,0,3,False,3,False,1,False,0,False,1,39,"C3I,CASE,MHQ2,TSM",0,50,civil-war
1475,Hellhound (Conjurer) 3,,Hellhound (Conjurer),3,50,1764,Clan,5274000,Standard,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/mDnQq6D/hellhound-conjurer-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""j",0,5,4,0,3,False,3,False,2,False,0,False,1,35,ENE,0,50,civil-war
9430,Hellhound II-P (Hellcat-P)  ,Hellcat,Hellhound II-P (Hellcat-P), ,50,1777,Clan,0,Standard,521,RG30,521,RG30,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/RQVffPB/hellcat-hellhound-ii-rg.png,False,True,1.0,BattleMech,Skirmisher,bm,2,"10""",0,5,3,0,4,False,4,False,3,False,0,False,0,37,"CASE,FLK1/1/1",0,50,civil-war
980,Enforcer III ENF-6G,,Enforcer III,ENF-6G,50,1858,Inner Sphere,8817875,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/JQ9SbGH/enforcer-iii-3060.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,4,False,4,False,2,False,0,False,0,35,,0,50,civil-war
8353,Hunchback C,,Hunchback,C,50,1893,Clan,0,Standard,491,RG21,491,RG21,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/xL9wy34/hunchback-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"12""",0,5,3,0,6,False,6,False,0,False,0,False,0,42,CASE,0,50,civil-war
1570,Hunchback IIC 3,,Hunchback IIC,3,50,1951,Clan,8680000,Standard,436,TR:CI,255,RS:3058Uu-C,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/wJMNRpB/hunchback-iic-rg.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,3,3,0,6,False,5,False,3,False,0,False,2,33,CASE,0,50,civil-war
4019,Crimson Langur Prime,,Crimson Langur,Prime,50,1952,Clan,13799375,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/RDgXgYt/crimson-langur-3067.png,True,True,1.2,BattleMech,Striker,BM,2,"14""/10""j",0,6,3,0,4,False,4,False,2,False,0,False,0,55,"ENE,LPRB,OMNI,RCN,JMPW1",0,50,civil-war
4016,Crimson Langur A,,Crimson Langur,A,50,2003,Clan,13761875,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/RDgXgYt/crimson-langur-3067.png,False,True,1.2,BattleMech,Missile Boat,BM,2,"14""",0,6,3,0,3,False,3,False,3,False,0,False,0,49,"CASE,IF2,LRM2/2/2,OMNI",0,50,civil-war
1474,Hellhound (Conjurer) 2,,Hellhound (Conjurer),2,50,2097,Clan,11716000,Standard,237,TR:3055U,511,RSFP:Wave 2,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3062,247,3062,https://i.ibb.co/xDfMXHp/hellhound-conjurer-pp.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"14""j",0,6,3,0,4,False,4,False,1,False,0,False,0,51,CASE,0,50,civil-war
